schema_version,profile_id,profile_build_id,reference_release_id,poet_id,poet_name,poem_id,title,relative_path,source_sha256,content_token_count,coordinate_1,coordinate_2,vad_valence_mean,vad_valence_sd,vad_arousal_mean,vad_arousal_sd,vad_dominance_mean,vad_dominance_sd,emotion_anger_proportion,emotion_anticipation_proportion,emotion_disgust_proportion,emotion_fear_proportion,emotion_joy_proportion,emotion_sadness_proportion,emotion_surprise_proportion,emotion_trust_proportion,concreteness_mean,concreteness_sd,lexical_rarity_mean,age_of_acquisition_mean,mattr,hdd,mtld,mean_content_word_length,noun_proportion,verb_proportion,adjective_proportion,adverb_proportion,mean_words_per_line,sd_words_per_line,mean_words_per_stanza,mean_lines_per_stanza,vad_valence_mean__eligible,vad_valence_sd__eligible,vad_arousal_mean__eligible,vad_arousal_sd__eligible,vad_dominance_mean__eligible,vad_dominance_sd__eligible,emotion_anger_proportion__eligible,emotion_anticipation_proportion__eligible,emotion_disgust_proportion__eligible,emotion_fear_proportion__eligible,emotion_joy_proportion__eligible,emotion_sadness_proportion__eligible,emotion_surprise_proportion__eligible,emotion_trust_proportion__eligible,concreteness_mean__eligible,concreteness_sd__eligible,lexical_rarity_mean__eligible,age_of_acquisition_mean__eligible,mattr__eligible,hdd__eligible,mtld__eligible,mean_content_word_length__eligible,noun_proportion__eligible,verb_proportion__eligible,adjective_proportion__eligible,adverb_proportion__eligible,mean_words_per_line__eligible,sd_words_per_line__eligible,mean_words_per_stanza__eligible,mean_lines_per_stanza__eligible,vad_valence_mean__matched,vad_valence_sd__matched,vad_arousal_mean__matched,vad_arousal_sd__matched,vad_dominance_mean__matched,vad_dominance_sd__matched,emotion_anger_proportion__matched,emotion_anticipation_proportion__matched,emotion_disgust_proportion__matched,emotion_fear_proportion__matched,emotion_joy_proportion__matched,emotion_sadness_proportion__matched,emotion_surprise_proportion__matched,emotion_trust_proportion__matched,concreteness_mean__matched,concreteness_sd__matched,lexical_rarity_mean__matched,age_of_acquisition_mean__matched,mattr__matched,hdd__matched,mtld__matched,mean_content_word_length__matched,noun_proportion__matched,verb_proportion__matched,adjective_proportion__matched,adverb_proportion__matched,mean_words_per_line__matched,sd_words_per_line__matched,mean_words_per_stanza__matched,mean_lines_per_stanza__matched
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-29b638c7796c1d98,The Siege of Kazan,Henry Wadsworth Longfellow/The Siege of Kazan.txt,2540e47f8ec04496b681fec6569fe3a5c82bb0083b820350e716e83fd34c6953,55,-0.141868743339,0.401379279118,0.503541666667,0.21509716393,0.45825,0.163883279094,0.47240625,0.161502923614,0.0727272727273,0.0363636363636,0.0545454545455,0.127272727273,0.0181818181818,0.145454545455,0,0.0727272727273,3.86113207547,0.872856210202,2.57778941743,5.99518767308,0.923333333333,0.944781144781,211.75,4.87272727273,0.6,0.2,0.181818181818,0.0181818181818,7.3,1.05356537529,29.2,4,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,20,20,5,5,48,48,48,48,48,48,41,41,41,41,41,41,41,41,53,53,54,52,55,55,55,55,55,55,55,55,20,20,5,5
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-f78084caf793aa72,The Sifting of Peter,Henry Wadsworth Longfellow/The Sifting of Peter.txt,360af0f8a7ae1c50061b20542c58c65bc0791ba342a0ff0e0ac4cf70f4521ae3,90,0.231810347481,-0.189837007162,0.523209876543,0.255453734114,0.455438271605,0.20057261212,0.494895061728,0.208982539823,0.0666666666667,0.0222222222222,0.0777777777778,0.0888888888889,0.0111111111111,0.122222222222,0.0111111111111,0.0555555555556,3.08639534884,0.958961299496,2.61156790825,6.92439065116,0.970731707317,0.966496424923,378,5.15555555556,0.455555555556,0.288888888889,0.177777777778,0.0777777777778,4.90476190476,2.39850671609,29.4285714286,6,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,42,42,7,7,83,83,83,83,83,83,54,54,54,54,54,54,54,54,86,86,89,86,90,90,90,90,90,90,90,90,42,42,7,7
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-ff0010716db3824c,The Singers,Henry Wadsworth Longfellow/The Singers.txt,fbd9e79aa6af8add0b29a3486a0f27ca6cb5b52d612d8f00d118c58ca55a6d7d,77,-0.0958700167689,0.0112804115728,0.650542253521,0.22630996982,0.48938028169,0.182831610066,0.543528169014,0.188111180178,0.038961038961,0.12987012987,0.025974025974,0.025974025974,0.220779220779,0.0779220779221,0.0909090909091,0.142857142857,3.40946666667,1.02726029591,2.55550854896,6.28526176712,0.917857142857,0.940681248576,207.515,5.07792207792,0.506493506494,0.25974025974,0.207792207792,0.025974025974,6.46428571429,0.778374811347,25.8571428571,4,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,28,28,7,7,72,72,72,72,72,72,61,61,61,61,61,61,61,61,75,75,77,73,77,77,77,77,77,77,77,77,28,28,7,7
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-ec6653526acf1850,The Skeleton in Armor,Henry Wadsworth Longfellow/The Skeleton in Armor.txt,7c5b935aa758c27dc310f3fcb5c9926390d66994ead90edf863284d9c734e954,355,0.193751208114,0.286095472264,0.529720125786,0.225290599139,0.485199685535,0.195390651028,0.482509433962,0.174307069029,0.0704225352113,0.0704225352113,0.0366197183099,0.0957746478873,0.0535211267606,0.0816901408451,0.0535211267606,0.0676056338028,3.64303030303,0.9301390735,2.93227386068,6.63833080909,0.950784313725,0.970670181728,365.252550297,4.80281690141,0.504225352113,0.278873239437,0.194366197183,0.0225352112676,4.74375,0.909992273319,37.95,8,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,160,160,20,20,320,320,320,320,320,320,262,262,262,262,262,262,262,262,330,330,349,330,355,355,355,355,355,355,355,355,160,160,20,20
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-3ce2d0499d7f4884,The Slave in the Dismal Swamp,Henry Wadsworth Longfellow/The Slave in the Dismal Swamp.txt,a66ced036cf6fb3f4cddb0fbfe1ca85bc0e8f97610893ae78a6ab3d92961fa66,92,0.310402830277,0.320387469556,0.468148809524,0.257412731164,0.480738095238,0.201784265341,0.448119047619,0.178881339012,0.0869565217391,0.0760869565217,0.108695652174,0.173913043478,0.054347826087,0.141304347826,0.0326086956522,0.0760869565217,3.70547619048,0.981568721076,2.87213208374,6.73905837209,0.967441860465,0.985308170091,789.973333333,4.92391304348,0.576086956522,0.195652173913,0.217391304348,0.0108695652174,6.6,1.30639452948,33,5,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,30,30,6,6,84,84,84,84,84,84,75,75,75,75,75,75,75,75,84,84,90,86,92,92,92,92,92,92,92,92,30,30,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-3f773cd32eab04c3,The Slave singing at Midnight,Henry Wadsworth Longfellow/The Slave singing at Midnight.txt,79bb1664015624b4986713f200ff27fc91946e459c51e256460f9a8094a58f65,55,-0.0650185234389,-0.0698099467066,0.60038,0.258882513121,0.49748,0.223044680726,0.53458,0.184209537212,0.0909090909091,0.145454545455,0.0181818181818,0.145454545455,0.145454545455,0.163636363636,0.0909090909091,0.145454545455,3.36264150943,0.988866610505,2.58978148656,6.20570020755,0.863333333333,0.858566800076,65.5930340557,5.23636363636,0.545454545455,0.218181818182,0.2,0.0363636363636,5.875,0.83229101481,23.5,4,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,24,24,6,6,50,50,50,50,50,50,42,42,42,42,42,42,42,42,53,53,53,53,55,55,55,55,55,55,55,55,24,24,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-096debf0aadfa9c7,The Slave’s Dream,Henry Wadsworth Longfellow/The Slave’s Dream.txt,a181a5db59f35f008eac705e0911cf9dbe97ea068b2a57109a31b07ffb7ce0cf,134,0.0884881327373,0.430440859548,0.544811023622,0.215589157335,0.483633858268,0.214699537798,0.485200787402,0.184382361829,0.0671641791045,0.0671641791045,0.0298507462687,0.0522388059701,0.0597014925373,0.0746268656716,0.0522388059701,0.044776119403,3.87,0.918885405041,2.87431437989,6.20919463846,0.976235294118,0.97699472562,502.768,5,0.544776119403,0.276119402985,0.141791044776,0.0373134328358,6.14583333333,1.63286026312,36.875,6,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,48,48,8,8,130,130,130,130,130,130,110,110,110,110,110,110,110,110,129,129,133,130,134,134,134,134,134,134,134,134,48,48,8,8
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-3eb5e63e6b1fa094,THE SONG OF HIAWATHA,Henry Wadsworth Longfellow/THE SONG OF HIAWATHA.txt,1b9cb0f63697923115cc62b804c2c4c710c6cfeccf4567f2ba031b264f8e6b35,12720,0.0602034534268,0.10892790948,0.564021681264,0.228159775978,0.457126266529,0.200677129023,0.48733114374,0.174895057761,0.0639937106918,0.074606918239,0.0314465408805,0.0826257861635,0.0786949685535,0.0733490566038,0.0449685534591,0.0750786163522,3.6207571004,0.995702869274,2.8264117935,6.25339290265,0.856489621971,0.970047846414,176.12821948,5.30188679245,0.536949685535,0.267924528302,0.148034591195,0.0470911949686,5.82673992674,1.09143317169,461.072463768,79.1304347826,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,12720,5460,5460,69,69,11752,11752,11752,11752,11752,11752,9716,9716,9716,9716,9716,9716,9716,9716,12112,12112,12544,11885,12720,12720,12720,12720,12720,12720,12720,12720,5460,5460,69,69
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-cee62514227bc841,The Soul’s Complaint against the Body,Henry Wadsworth Longfellow/The Soul’s Complaint against the Body.txt,bfd12b2b569800e123dc8b7df1164953d734502b44046d6aef59c3a2ed00168d,65,-0.0642794111333,-0.0203981571999,0.527107142857,0.215259741655,0.437883928571,0.192223154151,0.497910714286,0.17637602149,0.0153846153846,0.0769230769231,0.0307692307692,0.0923076923077,0.0461538461538,0.0769230769231,0.0307692307692,0.0461538461538,3.07327272727,0.996362574651,2.65441533415,6.57818869231,0.7975,0.819461133533,73.9375,4.93846153846,0.553846153846,0.184615384615,0.184615384615,0.0769230769231,3.93023255814,1.04314704614,28.1666666667,7.16666666667,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,43,43,6,6,56,56,56,56,56,56,39,39,39,39,39,39,39,39,55,55,60,52,65,65,65,65,65,65,65,65,43,43,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-02b14b72c0fd245e,THE SPANISH STUDENT,Henry Wadsworth Longfellow/THE SPANISH STUDENT.txt,2bce303bfcff895e91d5b66df55f006345e391c0cc364fd2d5acb73af52f21ab,6269,-0.180613055215,-0.094096851638,0.57714767658,0.245729640862,0.466717193309,0.192159781409,0.500453066914,0.173921629094,0.0567873664061,0.0952304992822,0.0366884670601,0.071303238156,0.10815122029,0.0693890572659,0.0559897910353,0.11309618759,3.23436360538,1.06103831618,2.39579835594,6.12944600524,0.870057877814,0.961832658394,239.649512467,5.0685914819,0.492742064125,0.282979741586,0.164141011326,0.0601371829638,7.15422477441,2.6587428707,20.2108922364,2.82502896871,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,6269,2438,2438,863,863,5512,5512,5512,5512,5512,5512,4351,4351,4351,4351,4351,4351,4351,4351,5869,5869,6187,5728,6269,6269,6269,6269,6269,6269,6269,6269,2438,2438,863,863
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-ec417722de205615,The Spirit of Poetry,Henry Wadsworth Longfellow/The Spirit of Poetry.txt,b0b1be4cb9e6115907672c0b195b3cfde4f2944406760a2d083438e512b7b340,220,-0.0247069976446,0.199684849814,0.639219211823,0.201360177687,0.404184729064,0.188004759958,0.499958128079,0.170202623293,0.0454545454545,0.0954545454545,0.0227272727273,0.0318181818182,0.136363636364,0.0590909090909,0.0681818181818,0.104545454545,3.5854589372,1.01561035979,2.73782641258,6.0711912201,0.972631578947,0.953780405562,308,5.13636363636,0.540909090909,0.154545454545,0.290909090909,0.0136363636364,8.12280701754,0.974592590339,231.5,28.5,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,57,57,2,2,204,204,204,204,204,204,174,174,174,174,174,174,174,174,207,207,214,209,220,220,220,220,220,220,220,220,57,57,2,2
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-2872cf062d14a43c,The Statue over the Cathedral Door,Henry Wadsworth Longfellow/The Statue over the Cathedral Door.txt,0e7f8c7768528b20b05ba797b5f673268b69ecd39d4a98901dda663b5792b7b3,42,-0.153650619509,0.378437546296,0.623115384615,0.204817913553,0.44058974359,0.242106987153,0.477717948718,0.155518437973,0.0952380952381,0.0952380952381,0,0.0714285714286,0.190476190476,0.0952380952381,0.0952380952381,0.119047619048,3.66487179487,1.0704704736,2.67783467322,6.12861464103,,0.928571428571,164.64,4.83333333333,0.595238095238,0.214285714286,0.166666666667,0.0238095238095,6.11764705882,1.0782531047,20.8,3.4,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,17,17,5,5,39,39,39,39,39,39,33,33,33,33,33,33,33,33,39,39,41,39,42,42,42,42,42,42,42,42,17,17,5,5
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-9e00dbc6298fd722,The Terrestrial Paradise,Henry Wadsworth Longfellow/The Terrestrial Paradise.txt,6ae6c38a89ba6c6b260ae578f43cb2482098e98437b6b7d12ae3f26fbd768c27,110,0.0696123362701,0.160963329549,0.582101010101,0.196972284106,0.381823232323,0.18652232397,0.471833333333,0.180907532606,0.00909090909091,0.0454545454545,0.0181818181818,0.00909090909091,0.0545454545455,0.0545454545455,0.0272727272727,0.0636363636364,3.50106796117,0.986741142732,2.74372376989,6.467396625,0.958032786885,0.970490841133,423.5,5.48181818182,0.481818181818,0.209090909091,0.218181818182,0.0909090909091,7.61764705882,1.55326422665,129.5,17,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,34,34,2,2,101,101,101,101,101,101,79,79,79,79,79,79,79,79,103,103,106,96,110,110,110,110,110,110,110,110,34,34,2,2
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-ecdc936cd9b1a17f,"The Tide Rises, the Tide Falls","Henry Wadsworth Longfellow/The Tide Rises, the Tide Falls.txt",3435dd2a26d18880abf7afcdde8a6bcef47e3ce239e42757ac00eb1ac89cf68b,52,-0.107947520412,0.582304407726,0.523677083333,0.202216197463,0.458083333333,0.187709836287,0.432854166667,0.164555523758,0.0384615384615,0,0,0.0576923076923,0,0.134615384615,0.0192307692308,0,4.01346938776,0.702513130157,3.18281390109,6.24730816667,0.666666666667,0.686399173631,26.7358490566,5.11538461538,0.596153846154,0.288461538462,0.0961538461538,0.0192307692308,6.375,1.69096865731,25.5,4,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,16,16,4,4,48,48,48,48,48,48,42,42,42,42,42,42,42,42,49,49,52,48,52,52,52,52,52,52,52,52,16,16,4,4
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-fc31557fcfed0f97,The Two Angels,Henry Wadsworth Longfellow/The Two Angels.txt,e7049dbfd736923bd39d5ef4356d98b2ba6b0a02f1b6f2fb792337bf3ddcb355,150,-0.0690633594087,-0.00768772033317,0.546415441176,0.248001093712,0.445944852941,0.198486142582,0.511290441176,0.173115659178,0.0733333333333,0.133333333333,0.0533333333333,0.12,0.0866666666667,0.14,0.12,0.146666666667,3.3585106383,1.02757301076,2.60323838809,5.99869031429,0.934257425743,0.93182982462,217.24137931,5.21333333333,0.54,0.3,0.12,0.04,7.88636363636,1.21010722836,31.5454545455,4,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,44,44,11,11,136,136,136,136,136,136,130,130,130,130,130,130,130,130,141,141,146,140,150,150,150,150,150,150,150,150,44,44,11,11
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-db0376d3ecdb8dd4,The Two Locks of Hair,Henry Wadsworth Longfellow/The Two Locks of Hair.txt,c2583dab1a8ff74e869499fd4cf2a8880a7920293ed3c0d1b6643f493a6d1fa3,81,-0.57858726785,-0.107504078506,0.621392857143,0.24102855333,0.411578571429,0.154093562388,0.511292857143,0.166569386933,0.037037037037,0.16049382716,0.0123456790123,0.037037037037,0.148148148148,0.0617283950617,0.037037037037,0.0617283950617,3.38853333333,1.05137585203,2.14886821442,5.59936787013,0.89375,0.897403891233,131.22,4.79012345679,0.407407407407,0.222222222222,0.234567901235,0.135802469136,6.03448275862,1.18853020273,21.875,3.625,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,29,29,8,8,72,72,72,72,72,72,61,61,61,61,61,61,61,61,75,75,78,77,81,81,81,81,81,81,81,81,29,29,8,8
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-53743f7cf755a8eb,The Village Blacksmith,Henry Wadsworth Longfellow/The Village Blacksmith.txt,3b9684c89d9d7106cb73ee93cf8d18922846281edfd1347b2d082aa3bdb67195,138,-0.246203788515,0.198515237781,0.607772,0.195105822609,0.46216,0.1826020438,0.525812,0.169301915689,0.0579710144928,0.108695652174,0.0217391304348,0.0579710144928,0.108695652174,0.036231884058,0.0507246376812,0.144927536232,3.67328244275,0.924114135534,2.48270224791,5.85703886614,0.93191011236,0.948789297446,253.92,4.94927536232,0.514492753623,0.289855072464,0.159420289855,0.036231884058,6,1.2747548784,36,6,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,48,48,8,8,128,128,128,128,128,128,108,108,108,108,108,108,108,108,131,131,137,127,138,138,138,138,138,138,138,138,48,48,8,8
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-b4298bf07bb9c6bc,The Warden of the Cinque Ports,Henry Wadsworth Longfellow/The Warden of the Cinque Ports.txt,c0e504ecd5020acdb0a3223b629538cfafc147a5bc62c1ba979cc479aecb48e2,130,0.222306160339,0.40804812342,0.518168141593,0.201473439812,0.466101769912,0.209470562691,0.487668141593,0.173188789141,0.0692307692308,0.0846153846154,0.0384615384615,0.0846153846154,0.0307692307692,0.0384615384615,0.00769230769231,0.0538461538462,3.69940677966,0.964574458182,2.90400670034,6.74596260976,0.934567901235,0.957520870602,295.75,5.20769230769,0.561538461538,0.223076923077,0.192307692308,0.0230769230769,6.41666666667,1.75396376499,25.6666666667,4,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,48,48,12,12,114,114,114,114,114,114,99,99,99,99,99,99,99,99,118,118,127,123,130,130,130,130,130,130,130,130,48,48,12,12
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-c55ec290265e8812,The Warning,Henry Wadsworth Longfellow/The Warning.txt,70be10b8e3ce332441d342dbdd59a7e2208ff9ad54315d521a0d03fb4524b3f6,64,0.482185473491,-0.26327569917,0.425258928571,0.244188086009,0.5279375,0.222976777749,0.443357142857,0.218837711278,0.109375,0.0625,0.125,0.15625,0.0625,0.140625,0.046875,0.0625,3.15516129032,0.967865529742,2.86424703755,7.60170933871,0.884,0.911434331797,143.36,5.234375,0.453125,0.25,0.234375,0.0625,8,1.29099444874,48,6,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,18,18,3,3,57,57,57,57,57,57,46,46,46,46,46,46,46,46,62,62,64,62,64,64,64,64,64,64,64,64,18,18,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-861c71409cc33b69,The Wave,Henry Wadsworth Longfellow/The Wave.txt,503caabedbb0f78a54efdd5b3819abf67800dc6713e341c455d204e2f80911f8,22,0.451683336045,0.243755243549,0.4318,0.182878880683,0.509525,0.211863250412,0.464125,0.192344279548,0.136363636364,0.0454545454545,0.181818181818,0.0909090909091,0,0.136363636364,0.0454545454545,0.0454545454545,3.4125,1.16519901734,3.09748500174,7.34715257895,,,135.52,4.95454545455,0.545454545455,0.181818181818,0.227272727273,0.0454545454545,5.27272727273,0.862439361864,19.3333333333,3.66666666667,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,11,11,3,3,21,21,21,21,21,21,15,15,15,15,15,15,15,15,20,20,22,19,22,22,22,22,22,22,22,22,11,11,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-a2cbbd8f4a907b04,The Windmill,Henry Wadsworth Longfellow/The Windmill.txt,ac943aff503d87f3bfc6a851f30b111cd61799244997d57b14871115c0a91074,69,-0.23975839493,0.537477928161,0.592418032787,0.183282192626,0.43512295082,0.213836053634,0.512450819672,0.166243099325,0.0289855072464,0.0579710144928,0,0.0579710144928,0.0289855072464,0.0144927536232,0,0.0144927536232,3.84196969697,0.958823805499,2.73332152581,5.8559408209,0.907,0.947570332481,222.18,4.60869565217,0.594202898551,0.289855072464,0.0724637681159,0.0434782608696,6.06666666667,1.12348663642,30.3333333333,5,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,30,30,6,6,62,62,62,62,62,62,51,51,51,51,51,51,51,51,66,66,69,67,69,69,69,69,69,69,69,69,30,30,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-12fcd8fde8d67536,The Wine of Jurançon,Henry Wadsworth Longfellow/The Wine of Jurançon.txt,d3100b3358676a30166b5c7890c134e24cc7e54d9644fcd5600af42d86a5e021,54,-0.278983313249,0.100669167392,0.63153125,0.207823603243,0.387333333333,0.132940005788,0.469541666667,0.124972740083,0.0555555555556,0.111111111111,0.0740740740741,0.037037037037,0.166666666667,0.037037037037,0.0925925925926,0.148148148148,3.2774,0.990544920738,2.45248426799,6.22619664151,0.92,0.942697414396,204.12,4.59259259259,0.537037037037,0.222222222222,0.203703703704,0.037037037037,6.33333333333,1.45841836487,22.1666666667,3.5,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,21,21,6,6,48,48,48,48,48,48,36,36,36,36,36,36,36,36,50,50,53,53,54,54,54,54,54,54,54,54,21,21,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,henry-wadsworth-longfellow,Henry Wadsworth Longfellow,henry-wadsworth-longfellow-6bfe6747e96c6d7e,The Witnesses,Henry Wadsworth Longfellow/The Witnesses.txt,6949e160b73f9ddbc93b2ccb9adcaa030ff3d84cb5269fd9803d1fd8c8a4dc56,77,0.384229955811,0.527875705006,0.460128571429,0.21801501727,0.524528571429,0.181863250935,0.454614285714,0.185573746824,0.142857142857,0.0779220779221,0.12987012987,0.181818181818,0.025974025974,0.207792207792,0,0.0649350649351,3.86191780822,0.944333725452,3.11995933264,6.85639763014,0.969285714286,0.943950786056,207.515,4.76623376623,0.662337662338,0.194805194805,0.142857142857,0,4.96875,0.769917812172,19.875,4,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,32,32,8,8,70,70,70,70,70,70,66,66,66,66,66,66,66,66,73,73,76,73,77,77,77,77,77,77,77,77,32,32,8,8
